32 68.2 0.00654133 151 23084
32 68.4 0.0184986 431 23299
32 68.6 0.041927 973 23207
32 68.8 0.0842228 1957 23236
32 69 0.151294 3520 23266
32 69.2 0.226435 5249 23181
32 69.4 0.308535 7237 23456
32 69.6 0.381605 8912 23354
32 69.8 0.450561 10517 23342
32 70 0.498042 11700 23492
32 70.2 0.495839 11439 23070
32 70.4 0.464378 10820 23300
32 70.6 0.406235 9486 23351
32 70.8 0.331863 7748 23347
32 71 0.255627 5963 23327
32 71.2 0.189621 4465 23547
32 71.4 0.13566 3183 23463
32 71.6 0.0859148 2008 23372
32 71.8 0.0450222 1065 23655
32 72 0.0168609 392 23249
32 72.2 0.00141068 33 23393
32 72.4 0 0 23317
32 72.6 0 0 23307
32 72.8 0 0 23504
32 73 0 0 23457
32 73.2 0 0 23562
32 73.4 0 0 23459
32 73.6 0 0 23441
32 73.8 0 0 23284
32 74 0 0 23470
32 74.2 0 0 23479
32 74.4 0 0 23215
32 74.6 0 0 23278
32 74.8 0 0 23123
32 75 0 0 23574

34 65 0 0 23425
34 65.2 0 0 23542
34 65.4 0 0 23366
34 65.6 0 0 23236
34 65.8 0 0 23353
34 66 0 0 23243
34 66.2 0 0 23540
34 66.4 0 0 23521
34 66.6 0 0 23205
34 66.8 0 0 23285
34 67 0 0 23184
34 67.2 0 0 23329
34 67.4 0 0 23396
34 67.6 0 0 23301
34 67.8 0 0 23092
34 68 0.000513589 12 23365
34 68.2 0.00439401 103 23441
34 68.4 0.013647 315 23082
34 68.6 0.0312887 733 23427
34 68.8 0.0639236 1507 23575
34 69 0.118803 2780 23400
34 69.2 0.183071 4252 23226
34 69.4 0.253581 5949 23460
34 69.6 0.319438 7410 23197
34 69.8 0.380856 8813 23140
34 70 0.425832 9947 23359
34 70.2 0.454235 10640 23424
34 70.4 0.426995 10063 23567
34 70.6 0.368394 8553 23217
34 70.8 0.298681 6976 23356
34 71 0.231036 5339 23109
34 71.2 0.159998 3735 23344
34 71.4 0.0997723 2322 23273
34 71.6 0.0632425 1480 23402
34 71.8 0.0310685 722 23239
34 72 0.0103528 243 23472
34 72.2 0.000849545 20 23542
34 72.4 0 0 23176
34 72.6 0 0 23310
34 72.8 0 0 23304
34 73 0 0 23419
34 73.2 0 0 23162
34 73.4 0 0 23119
34 73.6 0 0 23591
34 73.8 0 0 23546
34 74 0 0 23384
34 74.2 0 0 23234
34 74.4 0 0 23457
34 74.6 0 0 23548
34 74.8 0 0 23159
34 75 0 0 23492

36 65 0 0 23253
36 65.2 0 0 23236
36 65.4 0 0 23308
36 65.6 0 0 23425
36 65.8 0 0 23340
36 66 0 0 23485
36 66.2 0 0 23268
36 66.4 0 0 23517
36 66.6 0 0 23450
36 66.8 0 0 23098
36 67 0 0 23515
36 67.2 0 0 23406
36 67.4 0 0 23226
36 67.6 0 0 23324
36 67.8 0 0 23014
36 68 0.000300868 7 23266
36 68.2 0.00251181 59 23489
36 68.4 0.0101318 236 23293
36 68.6 0.0234868 551 23460
36 68.8 0.0487317 1120 22983
36 69 0.0929897 2190 23551
36 69.2 0.141926 3333 23484
36 69.4 0.205162 4777 23284
36 69.6 0.265634 6189 23299
36 69.8 0.322529 7483 23201
36 70 0.362312 8456 23339
36 70.2 0.400111 9359 23391
36 70.4 0.37485 8767 23388
36 70.6 0.323643 7548 23322
36 70.8 0.250397 5829 23279
36 71 0.180168 4237 23517
36 71.2 0.123037 2860 23245
36 71.4 0.0725713 1683 23191
36 71.6 0.0437096 1035 23679
36 71.8 0.0201242 473 23504
36 72 0.00654511 154 23529
36 72.2 0.00043367 10 23059
36 72.4 0 0 23421
36 72.6 0 0 23135
36 72.8 0 0 23324
36 73 0 0 23302
36 73.2 0 0 23481
36 73.4 0 0 23173
36 73.6 0 0 23247
36 73.8 0 0 23414
36 74 0 0 23368
36 74.2 0 0 23211
36 74.4 0 0 23357
36 74.6 0 0 23328
36 74.8 0 0 23196
36 75 0 0 23241

38 65 0 0 23499
38 65.2 0 0 23056
38 65.4 0 0 23468
38 65.6 0 0 23528
38 65.8 0 0 23183
38 66 0 0 23539
38 66.2 0 0 23669
38 66.4 0 0 23278
38 66.6 0 0 23410
38 66.8 0 0 23200
38 67 0 0 23353
38 67.2 0 0 23283
38 67.4 0 0 23260
